2022-06-13 17:21:56 | INFO | web_testcase.api.test_login | test_login.py | [line:26] : 测试接口：乐迪长租登录
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:48] : 读取保存在yaml的数据：[{'code': '00006', 'message': '参数校验错误'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 157, 'linkPhone': '19180930099', 'merchantNo': '10000145', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 154, 'linkPhone': '19180930096', 'merchantNo': '10000142', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 153, 'linkPhone': '19180930095', 'merchantNo': '10000141', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 155, 'linkPhone': '19180930097', 'merchantNo': '10000143', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 152, 'linkPhone': '19180930094', 'merchantNo': '10000140', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 150, 'linkPhone': '19180930092', 'merchantNo': '10000138', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 151, 'linkPhone': '19180930093', 'merchantNo': '10000139', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 149, 'linkPhone': '19180930091', 'merchantNo': '10000137', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 147, 'linkPhone': '19180930089', 'merchantNo': '10000135', 'name': 'xzh测试商户C', 'state': 1}], 'total': 101}, 'message': '成功'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}], 'total': 1}, 'message': '成功'}]
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：2
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：data
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：list
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：0
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：id
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:62] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.ManIKR3h0IoW-57wmz7ONRgCGKIh4dCPK0D4AKxpwVE', 'Content-Length': '0'}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:63] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?status=0&id=156
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:64] : 响应结果：{'code': '00006', 'message': '参数校验错误'}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:19] : 请求参数：{'name': '5-商户详情开启商户', 'url': '/rent-api/merchant/platform/merchant/update-status', 'method': 'put', 'data': {'status': 0}, 'asserts': '成功', 'depends': 'y', 'depends_key': ['id'], 'depends_value': ['2.data.list.0.id']}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:20] : 请求参数类型：<class 'dict'>
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:22] : 是否有接口依赖：Y
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：5-商户详情开启商户
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:40] : 写入依赖的key值：['id']
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:43] : 写入依赖的value路径：['2.data.list.0.id']
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:48] : 读取保存在yaml的数据：[{'code': '00006', 'message': '参数校验错误'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 157, 'linkPhone': '19180930099', 'merchantNo': '10000145', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 154, 'linkPhone': '19180930096', 'merchantNo': '10000142', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 153, 'linkPhone': '19180930095', 'merchantNo': '10000141', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 155, 'linkPhone': '19180930097', 'merchantNo': '10000143', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 152, 'linkPhone': '19180930094', 'merchantNo': '10000140', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 150, 'linkPhone': '19180930092', 'merchantNo': '10000138', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 151, 'linkPhone': '19180930093', 'merchantNo': '10000139', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 149, 'linkPhone': '19180930091', 'merchantNo': '10000137', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 147, 'linkPhone': '19180930089', 'merchantNo': '10000135', 'name': 'xzh测试商户C', 'state': 1}], 'total': 101}, 'message': '成功'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}], 'total': 1}, 'message': '成功'}, {'code': '00006', 'message': '参数校验错误'}]
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：2
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：data
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：list
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：0
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：id
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:62] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.ManIKR3h0IoW-57wmz7ONRgCGKIh4dCPK0D4AKxpwVE', 'Content-Length': '0'}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:63] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/update-status?status=0&id=156
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:64] : 响应结果：{'code': '00006', 'message': '参数校验错误'}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:19] : 请求参数：{'name': '6-商户详情修改经营信息', 'url': '/rent-api/merchant/platform/merchant/base-info', 'method': 'put', 'data': {'name': 'API-test1', 'linkMan': 'API1', 'linkPhone': 19180939002, 'operateCycle': 1, 'deposit': 1000001, 'imgUrl': 'merchant/merchant/img/1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg', 'operateStartTime': '09:30', 'operateEndTime': 1350}, 'asserts': '成功', 'depends': 'y', 'depends_key': ['id'], 'depends_value': ['2.data.list.0.id']}
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:20] : 请求参数类型：<class 'dict'>
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:22] : 是否有接口依赖：Y
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:30] : 测试接口：6-商户详情修改经营信息
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:40] : 写入依赖的key值：['id']
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:43] : 写入依赖的value路径：['2.data.list.0.id']
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:48] : 读取保存在yaml的数据：[{'code': '00006', 'message': '参数校验错误'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 157, 'linkPhone': '19180930099', 'merchantNo': '10000145', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 154, 'linkPhone': '19180930096', 'merchantNo': '10000142', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 153, 'linkPhone': '19180930095', 'merchantNo': '10000141', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 155, 'linkPhone': '19180930097', 'merchantNo': '10000143', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 152, 'linkPhone': '19180930094', 'merchantNo': '10000140', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 150, 'linkPhone': '19180930092', 'merchantNo': '10000138', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 151, 'linkPhone': '19180930093', 'merchantNo': '10000139', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 149, 'linkPhone': '19180930091', 'merchantNo': '10000137', 'name': 'xzh测试商户C', 'state': 1}, {'bikeNum': 0, 'id': 147, 'linkPhone': '19180930089', 'merchantNo': '10000135', 'name': 'xzh测试商户C', 'state': 1}], 'total': 101}, 'message': '成功'}, {'code': '00000', 'data': {'list': [{'bikeNum': 0, 'id': 156, 'linkPhone': '19180930098', 'merchantNo': '10000144', 'name': 'xzh测试商户C', 'state': 1}], 'total': 1}, 'message': '成功'}, {'code': '00006', 'message': '参数校验错误'}, {'code': '00006', 'message': '参数校验错误'}]
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：2
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：data
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：list
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:52] : 拆分依赖路径：0
2022-06-13 17:24:42 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:56] : 拆分依赖路径：id
2022-06-13 17:24:43 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:62] : 请求头：{'User-Agent': 'python-requests/2.27.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/json', 'source_type': '3', 'token': 'eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzb3VyY2VfdHlwZSI6Mywic291cmNlX2lkIjoxOX0.ManIKR3h0IoW-57wmz7ONRgCGKIh4dCPK0D4AKxpwVE', 'Content-Length': '0'}
2022-06-13 17:24:43 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:63] : 请求路径：https://test.rent.ledear.cn/rent-api/merchant/platform/merchant/base-info?name=API-test1&linkMan=API1&linkPhone=19180939002&operateCycle=1&deposit=1000001&imgUrl=merchant%2Fmerchant%2Fimg%2F1b455211-c5e5-4ba0-b3c4-8336bd754ee8.jpg&operateStartTime=09%3A30&operateEndTime=1350&id=156
2022-06-13 17:24:43 | INFO | web_testcase.api.test_all_api | test_all_api.py | [line:64] : 响应结果：{'code': '00006', 'message': '参数校验错误'}
